step,active_trains,avg_speed,congestion_index,merge_pressure,stop_ratio
843,4,25.47960047412198,0.42091817104268225,0.25,0.0
844,4,25.717025454097893,0.4155221487705024,0.25,0.0
845,4,25.761626077175606,0.414508498246009,0.25,0.0
846,4,25.940357123326976,0.41044642901529604,0.25,0.0
847,4,26.079898896510713,0.407275025079302,0.25,0.0
848,4,26.456024078128394,0.398726725497082,0.25,0.0
849,4,26.520129116426688,0.3972697928084844,0.0,0.0
850,4,26.79019632350537,0.3911319017385143,0.0,0.0
851,4,26.867279810045147,0.3893800043171557,0.0,0.0
852,4,27.097330894728657,0.3841515705743487,0.0,0.0
853,4,27.343279606837314,0.37856182711733377,0.0,0.0
854,4,27.638160208036425,0.3718599952718994,0.25,0.0
855,4,27.71367747237673,0.37014369380961976,0.25,0.0
856,4,27.937791331059998,0.36505019702136365,0.25,0.0
857,4,28.145880124066025,0.3603209062712267,0.0,0.0
858,4,28.385970021394314,0.3548643176955838,0.25,0.0
859,4,28.43034917782643,0.35385570050394477,0.25,0.0
860,4,28.323393185972236,0.356286518500631,0.0,0.0
861,4,28.359746865462512,0.3554602985122156,0.0,0.0
862,4,28.42091509621241,0.3540701114497179,0.0,0.0
863,4,28.26551442372147,0.3576019449154212,0.0,0.0
864,4,28.430331295880023,0.3538561069118177,0.0,0.0
865,4,28.423348435375374,0.35401480828692333,0.0,0.0
866,4,28.212271203636192,0.3588120180991775,0.0,0.0
867,4,28.3641161378182,0.3553609968677681,0.0,0.0
868,4,28.23424568999326,0.3583125979546987,0.0,0.0
869,4,28.243391819210956,0.3581047313815692,0.0,0.0
870,4,28.232297764130635,0.358356868997031,0.0,0.0
871,4,28.21922215455561,0.35865404194191797,0.0,0.0
872,4,28.159772796818288,0.3600051637086753,0.0,0.0
873,4,28.19384666249971,0.3592307576704612,0.0,0.0
874,4,28.34607041926938,0.35577112683478684,0.0,0.0
875,4,28.340229613677366,0.3559038724164235,0.0,0.0
876,4,28.40248208772391,0.3544890434608202,0.0,0.0
877,4,28.459817531023873,0.3531859652040029,0.25,0.0
878,4,28.392719657800626,0.3547109168681676,0.25,0.0
879,4,28.304302906006342,0.3567203884998559,0.25,0.0
880,4,28.22265922735096,0.3585759266511146,0.25,0.0
881,4,28.28694754865137,0.3571148284397416,0.25,0.0
882,4,28.33927759018843,0.3559255093138993,0.25,0.0
883,4,28.30431602912722,0.3567200902471086,0.25,0.0
884,4,28.392937171913218,0.3547059733656087,0.25,0.0
885,4,28.39044397138059,0.3547626370140775,0.25,0.0
886,4,28.35213828482665,0.3556332207993943,0.25,0.0
887,4,28.324485106335487,0.356261702128739,0.25,0.0
888,4,28.34115170914447,0.35588291570126207,0.25,0.0
889,4,28.270260361925466,0.3574940826835121,0.25,0.0
890,4,28.223481026710942,0.3585572493929331,0.25,0.0
891,4,28.305863290355774,0.35668492521918693,0.25,0.0
892,4,28.31068836012855,0.35657526454253297,0.25,0.0
893,4,28.256601553730434,0.35780451014249015,0.25,0.0
894,4,28.221913434710586,0.3585928764838503,0.25,0.0
895,4,28.344425034476444,0.35580852194371715,0.25,0.0
896,4,28.419093650067225,0.3541115079530176,0.25,0.0
897,4,28.34763294941513,0.3557356147860198,0.25,0.0
898,4,28.21978800505167,0.3586411817033711,0.25,0.0
899,4,28.331769738812,0.3560961422997273,0.25,0.0
900,4,28.30487211747095,0.3567074518756602,0.25,0.0
901,4,28.43904436781304,0.35365808254970366,0.25,0.0
902,4,28.241326785762794,0.3581516639599365,0.25,0.0
903,4,28.252071857714327,0.35790745777921984,0.25,0.0
904,5,22.563818342308515,0.4871859467657156,0.2,0.2
905,5,22.869982889015226,0.48022766161329034,0.2,0.0
906,5,23.096191896125674,0.47508654781532555,0.2,0.0
907,5,23.387954427301885,0.4684555811976844,0.2,0.0
908,5,23.346286819735543,0.4694025722787377,0.2,0.0
909,5,23.516738110268488,0.46552867931207986,0.2,0.0
910,5,23.688897057832218,0.4616159759583587,0.2,0.0
911,5,23.817893096012995,0.4586842478178865,0.2,0.0
912,5,23.877466928609646,0.4573302970770535,0.2,0.0
913,5,24.035575183155014,0.45373692765556783,0.2,0.0
914,5,24.129637390957214,0.4515991502055179,0.4,0.0
915,5,24.385487211914732,0.4457843815473924,0.4,0.0
916,5,24.44132686809171,0.44451529845246107,0.4,0.0
917,5,24.615747705311513,0.44055118851564745,0.4,0.0
918,5,24.70823896708898,0.4384491143843413,0.4,0.0
919,5,24.968641240685248,0.4325308808935171,0.4,0.0
920,5,25.038985931756905,0.4309321379146158,0.4,0.0
921,5,25.264651014702395,0.4258033860294911,0.4,0.0
922,5,25.361233696178534,0.42360832508685153,0.4,0.0
923,5,25.401737397839316,0.42268778641274285,0.2,0.0
924,5,25.46619548345916,0.4212228299213827,0.2,0.0
925,5,25.712510475493037,0.4156247619206128,0.4,0.0
926,5,25.820531781064346,0.4131697322485376,0.4,0.0
927,5,25.873796882270835,0.411959161766572,0.4,0.0
928,5,26.030199612048456,0.40840455427162603,0.2,0.0
929,5,26.183909564022905,0.4049111462722067,0.2,0.0
930,5,26.323002339992673,0.4017499468183483,0.2,0.0
931,5,26.462014881451616,0.3985905708760996,0.2,0.0
932,5,26.75318151139654,0.3919731474682604,0.2,0.0
933,5,26.976226552436128,0.38690394199008804,0.2,0.0
934,5,27.144314927910454,0.3830837516383988,0.2,0.0
935,5,27.2341870700242,0.38104120295399546,0.2,0.0
936,5,27.425672969827428,0.37668925068574033,0.2,0.0
937,5,27.517201609909534,0.37460905432023783,0.2,0.0
938,5,27.68627457600087,0.3707664869090711,0.2,0.0
939,5,27.864523700694555,0.3667153704387601,0.2,0.0
940,5,27.98751622491982,0.36392008579727686,0.2,0.0
941,5,27.985736816120333,0.36396052690635605,0.2,0.0
942,5,28.251161978929304,0.3579281368425158,0.2,0.0
943,5,28.18005049128551,0.3595443070162384,0.2,0.0
944,5,28.406676422338933,0.3543937176741152,0.2,0.0
945,5,28.66616182771977,0.348496322097278,0.2,0.0
946,5,28.58422302918043,0.3503585675186266,0.2,0.0
947,5,28.8207947924966,0.3449819365341682,0.2,0.0
948,5,28.934255333594045,0.34240328787286256,0.2,0.0
949,5,29.183108095289207,0.3367475432888817,0.2,0.0
950,5,29.378508364525622,0.33230662807896316,0.2,0.0
951,5,29.473801246890798,0.3301408807524818,0.2,0.0
952,5,29.660785473207945,0.32589123924527397,0.2,0.0
953,5,29.556627339753323,0.32825846955106086,0.2,0.0
954,5,29.543304408784024,0.32856126343672676,0.2,0.0
955,5,29.5526891076006,0.3283479748272591,0.2,0.0
956,5,29.559416445554234,0.3281950807828583,0.2,0.0
957,5,29.532362751243635,0.3288099374717356,0.2,0.0
958,5,29.652093374496324,0.3260887869432654,0.2,0.0
959,5,29.619942219369115,0.32681949501433827,0.2,0.0
960,5,29.559811599832027,0.32818610000381754,0.2,0.0
961,5,29.618978539970705,0.3268413968188476,0.2,0.0
962,5,29.616549608507192,0.32689659980665475,0.2,0.0
963,5,29.593262208718805,0.32742585889275444,0.2,0.0
964,5,29.52908673733473,0.3288843923333016,0.2,0.0
965,5,29.54403407375794,0.328544680141865,0.2,0.0
966,5,29.5433436852647,0.32856037078943867,0.2,0.0
967,5,29.586593328486195,0.3275774243525865,0.2,0.0
968,5,29.56527812492568,0.3280618607971436,0.2,0.0
969,5,29.47381477991585,0.3301405731837307,0.2,0.0
970,5,29.54947519856505,0.3284210182144306,0.2,0.0
971,5,29.548572803125715,0.3284415272016883,0.2,0.0
972,5,29.60247111422941,0.32721656558569523,0.2,0.0
973,5,29.514288989035414,0.3292207047946497,0.2,0.0
974,5,29.6173027261626,0.3268794834963046,0.2,0.0
975,5,29.6369742218405,0.3264324040490796,0.2,0.0
976,5,29.60176424176898,0.3272326308688869,0.2,0.0
977,5,29.648948116763496,0.32616027007355697,0.2,0.0
978,5,29.635659849410878,0.32646227614975276,0.2,0.0
979,5,29.643797242688017,0.32627733539345416,0.2,0.0
980,5,29.567053558398037,0.3280215100364082,0.2,0.0
981,5,29.626460986840538,0.32667134120816954,0.2,0.0
982,5,29.522682728641666,0.3290299379854167,0.2,0.0
983,5,29.533988953311926,0.3287729783338199,0.2,0.0
984,5,29.59887787271291,0.32729823016561566,0.2,0.0
985,5,29.47762200583238,0.33005404532199134,0.2,0.0
986,5,29.56601216199342,0.3280451781365131,0.2,0.0
987,5,29.547177425748668,0.3284732403238939,0.2,0.0
988,5,29.65405143611133,0.3260442855429243,0.2,0.0
989,5,29.5326538199326,0.328803322274259,0.2,0.0
990,5,29.682183248340152,0.32540492617408745,0.2,0.0
991,5,29.629381821583955,0.32660495860036465,0.2,0.0
992,5,29.535698559787125,0.3287341236412017,0.2,0.0
993,5,29.523685637908056,0.32900714459299873,0.2,0.0
994,5,29.63281982159242,0.32652682223653595,0.2,0.0
995,5,29.677772665163502,0.3255051667008295,0.2,0.0
996,5,29.444894477259368,0.33079785278955987,0.2,0.0
997,5,29.575613260176034,0.32782697135963557,0.2,0.0
998,5,29.56637436305173,0.32803694629427893,0.2,0.0
999,5,29.565990379150026,0.32804567320113576,0.2,0.0
1000,5,29.548406071402134,0.3284453165590424,0.2,0.0
1001,5,29.59904154650867,0.32729451030662116,0.2,0.0
1002,5,29.49931765240617,0.3295609624453143,0.2,0.0
1003,5,29.440741858957335,0.33089223047824234,0.2,0.0
1004,5,29.58698647033889,0.32756848931047977,0.2,0.0
1005,5,29.635608070902528,0.32646345293403345,0.2,0.0
1006,5,29.602188358129933,0.3272229918606834,0.2,0.0
1007,5,29.534629467315973,0.3287584211973642,0.2,0.0
1008,5,29.476657589455137,0.3300759638760197,0.2,0.0
1009,5,29.66685228080023,0.32575335725454024,0.2,0.0
1010,5,29.558185131219215,0.32822306519956335,0.2,0.0
1011,5,29.6249302031938,0.3267061317455955,0.2,0.0
1012,5,29.526216253032906,0.3289496306128885,0.2,0.0
1013,5,29.4987341115484,0.3295742247375363,0.0,0.0
1014,5,29.626691510435194,0.3266661020355638,0.0,0.0
1015,5,29.657748597627506,0.3259602591448294,0.2,0.0
1016,5,29.519192198012025,0.3291092682269995,0.2,0.0
1017,5,29.6014868702041,0.32723893476808863,0.2,0.0
1018,5,29.609631647123024,0.3270538262017495,0.2,0.0
1019,5,29.528685684874652,0.32889350716193977,0.2,0.0
1020,5,29.545087659335696,0.3285207350150978,0.2,0.0
1021,5,29.67129677820485,0.3256523459498898,0.2,0.0
1022,5,29.564760081772693,0.328073634505166,0.2,0.0
1023,5,29.67784177477006,0.3255035960279532,0.2,0.0
1024,5,29.652369567658752,0.32608250982593745,0.2,0.0
1025,5,29.53907474472653,0.3286573921653061,0.2,0.0
1026,5,29.560275375074706,0.3281755596573931,0.2,0.0
1027,5,29.72727363142185,0.32438014474041255,0.2,0.0
1028,5,29.554533636406994,0.3283060537180229,0.2,0.0
1029,5,29.502687933086417,0.32948436515712687,0.2,0.0
1030,5,29.623804845800624,0.32673170804998586,0.2,0.0
1031,5,29.66791649616789,0.32572917054163886,0.2,0.0
1032,5,29.517136361706072,0.32915599177940746,0.2,0.0
1033,5,29.6327612584224,0.3265281532176728,0.2,0.0
1034,5,29.649302494293078,0.32615221603879363,0.2,0.0
1035,5,29.561037979112008,0.3281582277474544,0.2,0.0
1036,5,29.7151138226036,0.3246565040317364,0.2,0.0
1037,5,29.632531798654234,0.32653336821240375,0.2,0.0
1038,5,29.6306051325053,0.32657715607942506,0.2,0.0
1039,5,29.529074972984382,0.32888465970490044,0.2,0.0
1040,5,29.601461420021952,0.3272395131813193,0.2,0.0
1041,5,29.574623412056827,0.32784946790779934,0.2,0.0
1042,5,29.67747763663065,0.32551187189475794,0.2,0.0
1043,5,29.590944461058825,0.3274785349759358,0.2,0.0
1044,5,29.557038620533422,0.328249122260604,0.2,0.0
1045,5,29.635353554668836,0.3264692373938901,0.2,0.0
1046,5,29.67573928402271,0.32555137990857475,0.2,0.0
1047,5,29.73608243726194,0.3241799446076832,0.2,0.0
1048,5,29.560246450756676,0.3281762170282574,0.2,0.0
1049,5,29.660877488413824,0.3258891479905949,0.2,0.0
1050,5,29.67287242184393,0.3256165358671834,0.2,0.0
1051,5,29.535863524558955,0.32873037444184194,0.2,0.0
1052,5,29.713913807994686,0.3246837770910299,0.2,0.0
1053,5,29.624278495740146,0.326720943278633,0.2,0.0
1054,5,29.61119234270882,0.3270183558475268,0.2,0.0
1055,5,29.61037496426143,0.3270369326304221,0.2,0.0
1056,5,29.617662995983846,0.3268712955458217,0.2,0.0
1057,5,29.526584755186924,0.3289412555639335,0.2,0.0
1058,5,29.55677940568421,0.328255013507177,0.2,0.0
1059,5,29.621491994801907,0.32678427284541123,0.2,0.0
1060,5,29.55328605591785,0.32833440782004886,0.2,0.0
1061,5,29.611887118848973,0.32700256548070517,0.2,0.0
1062,5,29.622654832620174,0.3267578447131778,0.2,0.0
1063,5,29.48233004012145,0.3299470445426943,0.2,0.0
1064,5,29.601423597126267,0.3272403727925849,0.2,0.0
1065,5,29.711538015445694,0.32473777237623425,0.2,0.0
1066,5,29.651411408558488,0.32610428616912523,0.2,0.0
1067,5,29.534906852361747,0.32875211699177853,0.2,0.0
1068,5,29.539866576343776,0.32863939599218694,0.2,0.0
1069,5,29.674579548137263,0.3255777375423349,0.2,0.0
1070,5,29.611669040727428,0.3270075218016494,0.2,0.0
1071,5,29.691194152995013,0.325200132886477,0.2,0.0
1072,5,29.665101614105517,0.3257931451339655,0.2,0.0
1073,5,29.53668738012202,0.3287116504517722,0.2,0.0
1074,5,29.64867496988736,0.3261664779571055,0.2,0.0
1075,5,29.62159298660699,0.3267819775771138,0.2,0.0
1076,5,29.57424383109901,0.32785809474774974,0.2,0.0
1077,5,29.50044993592892,0.3295352287288882,0.2,0.0
1078,5,29.669262107810937,0.32569858845884236,0.2,0.0
1079,5,29.57031580039766,0.3279473681727805,0.2,0.0
1080,5,29.609516855399125,0.3270564351045654,0.2,0.0
1081,5,29.609352961042894,0.3270601599762979,0.2,0.0
1082,5,29.458749228483065,0.3304829720799304,0.2,0.0
1083,5,29.635526595194825,0.32646530465466306,0.2,0.0
1084,5,29.552964745950884,0.32834171031929804,0.2,0.0
1085,5,29.524208242935128,0.3289952672060198,0.2,0.0
1086,5,29.646434992249123,0.3262173865397927,0.2,0.0
1087,5,29.575147237349302,0.32783756278751586,0.2,0.0
1088,5,29.66489510037936,0.3257978386277418,0.2,0.0
1089,5,29.56489875644911,0.3280704828079748,0.2,0.0
1090,5,29.606471121567303,0.3271256563280158,0.2,0.0
1091,5,29.543605717411264,0.3285544155133804,0.2,0.0
1092,5,29.570740492152982,0.3279377160874323,0.2,0.0
1093,5,29.63904220443219,0.32638540444472297,0.2,0.0
1094,5,29.483758584782482,0.32991457761858,0.2,0.0
1095,5,29.645797575986943,0.32623187327302405,0.2,0.0
1096,5,29.589179378305563,0.3275186504930554,0.2,0.0
1097,5,29.597860358608887,0.3273213554861617,0.2,0.0
1098,5,29.645868735900148,0.3262302560022694,0.2,0.0
1099,5,29.622972017363644,0.3267506359690081,0.2,0.0
1100,5,29.61854153724853,0.3268513286988971,0.2,0.0
1101,5,29.53961962813046,0.3286450084515805,0.2,0.0
1102,5,29.737673621135762,0.3241437813378236,0.2,0.0
1103,5,29.637520053307526,0.3264199987884653,0.2,0.0
1104,5,29.458938949881123,0.3304786602299745,0.2,0.0
1105,5,29.57741633024998,0.3277859924943186,0.2,0.0
1106,5,29.574271552753636,0.32785746471014465,0.2,0.0
1107,5,29.62776630842127,0.3266416748086075,0.2,0.0
1108,5,29.50746913237963,0.3293757015368266,0.2,0.0
1109,5,29.545793527108618,0.32850469256571324,0.2,0.0
1110,5,29.653778459317984,0.32605048956095495,0.2,0.0
1111,5,29.643947721249425,0.3262739154261495,0.2,0.0
1112,5,29.71023291812744,0.3247674336789218,0.2,0.0
1113,5,29.5826160014607,0.32766781814862045,0.2,0.0
1114,5,29.573312445520422,0.32787926260180855,0.2,0.0
1115,5,29.61054025478661,0.3270331760275771,0.2,0.0
1116,5,29.535425858036614,0.3287403214082588,0.2,0.0
1117,5,29.5661679713754,0.3280416370141954,0.2,0.0
1118,5,29.56587982974015,0.32804818568772387,0.2,0.0
1119,5,29.598275528638624,0.3273119198036677,0.2,0.0
1120,5,29.642375225783326,0.32630965395946987,0.2,0.0
1121,5,29.664937201607973,0.325796881781637,0.2,0.0
1122,5,29.660761253279635,0.3258917896981901,0.2,0.0
1123,5,29.53826877560932,0.32867570964524273,0.2,0.0
1124,5,29.620146152144297,0.32681486017853867,0.2,0.0
1125,5,29.572990402113646,0.3278865817701444,0.2,0.0
1126,5,29.713299139845184,0.3246977468217004,0.2,0.0
1127,5,29.5384909391636,0.32867066047355453,0.2,0.0
1128,5,29.560382886300793,0.32817311622043654,0.2,0.0
1129,5,29.541707237879745,0.3285975627754604,0.2,0.0
1130,5,29.48715789837297,0.32983732049152337,0.2,0.0
1131,5,29.560836895252578,0.32816279783516866,0.2,0.0
1132,5,29.538109267991967,0.3286793348183644,0.2,0.0
1133,5,29.545708493632265,0.3285066251447213,0.2,0.0
1134,5,29.655479783797638,0.32601182309550825,0.2,0.0
1135,5,29.74016271729488,0.3240872109705709,0.2,0.0
1136,5,29.655302800936624,0.32601584543325857,0.2,0.0
1137,5,29.57681543820072,0.3277996491318018,0.2,0.0
1138,5,29.66571931678336,0.3257791064367418,0.2,0.0
1139,5,29.588190927472898,0.32754111528470686,0.0,0.0
1140,5,29.595653808512726,0.3273715043519835,0.0,0.0
1141,5,29.564751658122987,0.3280738259517503,0.2,0.0
1142,5,29.585071484860965,0.3276120117077054,0.2,0.0
1143,5,29.566572119574992,0.32803245182784113,0.2,0.0
1144,5,29.666492347000165,0.32576153756817805,0.2,0.0
1145,5,29.697319280798546,0.32506092543639664,0.2,0.0
1146,5,29.43583805381786,0.3310036805950486,0.2,0.0
1147,5,29.47612117873505,0.3300881550287489,0.2,0.0
1148,5,29.662666290951893,0.3258484933874569,0.2,0.0
1149,5,29.62880519647151,0.32661806371655655,0.2,0.0
1150,5,29.558572105015628,0.32821427034055395,0.2,0.0
1151,6,24.736341918391798,0.437810410945641,0.16666666666666666,0.16666666666666666
1152,6,24.735500402903806,0.43782953629764076,0.16666666666666666,0.0
1153,6,25.03629287140211,0.43099334383177024,0.16666666666666666,0.0
1154,6,25.04406280683664,0.4308167543900764,0.0,0.0
1155,6,25.206190904951654,0.4271320248874624,0.16666666666666666,0.0
1156,6,25.33694540845075,0.4241603316261193,0.16666666666666666,0.0
1157,6,25.49532768613426,0.4205607344060396,0.16666666666666666,0.0
1158,6,25.613267188193277,0.41788029117742553,0.16666666666666666,0.0
1159,5,23.894307504827157,0.45694755670847365,0.2,0.0
1160,5,24.033008909248746,0.45379525206252846,0.2,0.0
1161,5,24.138610269664788,0.4513952211439821,0.2,0.0
1162,5,24.360422095935792,0.4463540432741865,0.2,0.0
1163,5,24.557078530965374,0.4418845788416961,0.2,0.0
1164,5,24.593463787296788,0.44105764119780033,0.2,0.0
1165,5,24.751515539595857,0.43746555591827596,0.2,0.0
1166,5,24.914655777369624,0.4337578232415994,0.2,0.0
1167,5,25.12053306978196,0.4290787938685918,0.2,0.0
1168,5,25.132948477915487,0.42879662550192077,0.2,0.0
1169,5,25.375751191307792,0.423278382015732,0.2,0.0
1170,5,25.483683198364453,0.42082538185535334,0.2,0.0
1171,5,25.561281907139346,0.4190617748377421,0.2,0.0
1172,5,25.7365800072439,0.4150777271080931,0.2,0.0
1173,5,25.765278602950275,0.4144254862965847,0.2,0.0
1174,5,26.111411990923806,0.4065588183880954,0.2,0.0
1175,5,26.254813770228065,0.4032996870402713,0.2,0.0
1176,5,26.3290341476677,0.40161286028027954,0.2,0.0
1177,5,26.559685293817893,0.39637078877686605,0.2,0.0
1178,5,26.620170260197483,0.3949961304500572,0.4,0.0
1179,5,26.862743887631222,0.38948309346292675,0.4,0.0
1180,5,26.92059313734062,0.3881683377877132,0.4,0.0
1181,5,27.139609078643844,0.3831907027580944,0.4,0.0
1182,5,27.211090115993283,0.3815661337274254,0.4,0.0
1183,5,27.430330878775568,0.3765833891187371,0.4,0.0
1184,5,27.571424778364598,0.3733767095826228,0.4,0.0
1185,5,27.438530089240523,0.3763970434263517,0.4,0.0
1186,5,27.518747363542207,0.37457392355585895,0.4,0.0
1187,5,27.53962212060578,0.3740994972589595,0.4,0.0
1188,5,27.526451607584022,0.3743988271003631,0.2,0.0
1189,5,27.410453402646816,0.3770351499398451,0.2,0.0
1190,5,27.558523274888284,0.3736699255707209,0.4,0.0
1191,5,27.42440110798925,0.3767181566366079,0.4,0.0
1192,5,27.5749478564132,0.3732966396269727,0.4,0.0
1193,5,27.499449796765113,0.37501250461897473,0.4,0.0
1194,5,27.45078956389334,0.37611841900242404,0.4,0.0
1195,5,27.617645048350095,0.3723262489011342,0.4,0.0
1196,5,27.58900729538873,0.37297710692298347,0.4,0.0
1197,5,27.579436760628596,0.37319461907662277,0.4,0.0
1198,5,27.49101622244343,0.3752041767626493,0.4,0.0
1199,5,27.47557789636776,0.37555504780982363,0.4,0.0
1200,5,27.47891407152638,0.37547922564712777,0.4,0.0
1201,5,27.505643994710407,0.3748717273929453,0.4,0.0
1202,5,27.423847478325477,0.3767307391289664,0.4,0.0
1203,5,27.496578261698595,0.3750777667795774,0.4,0.0
1204,5,27.58558288041968,0.3730549345359164,0.4,0.0
1205,5,27.4882096725516,0.3752679619874636,0.4,0.0
1206,5,27.469562199688518,0.37569176818889727,0.4,0.0
1207,5,27.411088081495837,0.3770207254205492,0.4,0.0
1208,5,27.464414233574644,0.3758087674187581,0.4,0.0
1209,5,27.45505587507505,0.376021457384658,0.4,0.0
1210,5,27.4689467667602,0.37570575530090455,0.4,0.0
1211,5,27.439698163513093,0.3763704962837934,0.4,0.0
1212,5,27.55505887491163,0.3737486619338266,0.4,0.0
1213,5,27.393855752190575,0.37741236926839605,0.4,0.0
1214,5,27.518603666662237,0.37457718939404006,0.4,0.0
1215,5,27.45908016159665,0.3759299963273489,0.4,0.0
1216,5,27.552036898606456,0.3738173432134896,0.4,0.0
1217,5,27.636840710835532,0.371889983844647,0.4,0.0
1218,5,27.453293758095242,0.37606150549783546,0.4,0.0
1219,5,27.4454855421558,0.3762389649510045,0.4,0.0
1220,5,27.65006101084873,0.37158952248071064,0.4,0.0
1221,5,27.555915194191037,0.37372920013202193,0.4,0.0
1222,5,27.417235869006255,0.37688100297713056,0.4,0.0
1223,5,27.43244905823376,0.37653524867650545,0.4,0.0
1224,5,27.484690635860897,0.3753479400940706,0.4,0.0
1225,5,27.485572511935608,0.3753278974560089,0.4,0.0
1226,5,27.540129154711032,0.37408797375656744,0.4,0.0
1227,5,27.607437290344386,0.372558243401264,0.4,0.0
1228,5,27.605573092959823,0.37260061152364043,0.4,0.0
1229,5,27.31752749439329,0.3791471024001525,0.4,0.0
1230,5,27.37861070369836,0.3777588476432191,0.4,0.0
1231,5,27.433376976847647,0.3765141596170989,0.4,0.0
1232,5,27.43185258647427,0.37654880485285747,0.4,0.0
1233,5,27.507235725712963,0.3748355516883417,0.4,0.0
1234,5,27.466545923333616,0.375760319924236,0.4,0.0
1235,5,27.470418988307937,0.37567229572027416,0.4,0.0
1236,5,27.485214932798407,0.3753360242545817,0.4,0.0
1237,5,27.54814791553654,0.37390572919235143,0.4,0.0
1238,5,27.389384932583198,0.3775139788049273,0.4,0.0
1239,5,27.517673373944127,0.3745983324103608,0.4,0.0
1240,5,27.55446353929583,0.3737621922887311,0.4,0.0
1241,5,27.563166063837706,0.37356440764005217,0.4,0.0
1242,5,27.489671478467063,0.37523473912574856,0.4,0.0
1243,5,27.56840522706043,0.3734453357486266,0.4,0.0
1244,5,27.56543216733262,0.37351290528789505,0.4,0.0
1245,5,27.48297276981175,0.3753869825042785,0.4,0.0
1246,5,27.465388930612242,0.3757866152133581,0.4,0.0
1247,5,27.53837007631082,0.37412795281111777,0.4,0.0
1248,5,27.494205226097257,0.3751316994068805,0.4,0.0
1249,5,27.444225557870233,0.3762676009574947,0.4,0.0
1250,5,27.527521460969,0.3743745122507045,0.4,0.0
1251,5,27.520618256996386,0.37453140325008216,0.4,0.0
1252,5,27.392064962512812,0.3774530690337997,0.4,0.0
1253,5,27.55032784647774,0.3738561853073241,0.4,0.0
1254,5,27.552999294502662,0.3737954705794849,0.4,0.0
1255,5,27.573189660790376,0.3733365986184005,0.4,0.0
1256,5,27.517605315870604,0.374599879184759,0.4,0.0
1257,5,27.43947954259347,0.37637546494105745,0.4,0.0
1258,5,27.495514618093146,0.37510194049788304,0.4,0.0
1259,5,27.52996671355795,0.3743189383282284,0.4,0.0
1260,5,27.458984141703695,0.3759321785976433,0.4,0.0
1261,5,27.543014006107114,0.37402240895211103,0.4,0.0
1262,5,27.41060705916025,0.37703165774635794,0.4,0.0
1263,5,27.46758907274343,0.37573661198310393,0.4,0.0
1264,5,27.58090372325387,0.3731612790169575,0.4,0.0
1265,5,27.42477907300927,0.37670956652251664,0.4,0.0
1266,5,27.449744176352397,0.3761421778101728,0.4,0.0
1267,5,27.524942822847514,0.3744331176625565,0.4,0.0
1268,5,27.440298563754187,0.37635685082376846,0.4,0.0
1269,5,27.50084282583557,0.3749808448673734,0.4,0.0
1270,5,27.48853956887033,0.3752604643438562,0.4,0.0
1271,5,27.424596724938603,0.3767137107968499,0.4,0.0
1272,5,27.609556393744423,0.37251008196035407,0.4,0.0
1273,5,27.563735437672584,0.37355146732562305,0.4,0.0
1274,5,27.526087198173627,0.3744071091324176,0.4,0.0
1275,5,27.425079241977073,0.3767027445005211,0.4,0.0
1276,5,27.387216644268484,0.3775632580848072,0.4,0.0
1277,5,27.536612539947964,0.37416789681936446,0.4,0.0
1278,5,27.42880903170444,0.3766179765521719,0.4,0.0
1279,5,27.405212565441616,0.3771542598763269,0.4,0.0
1280,5,27.56615708267782,0.37349642993914045,0.4,0.0
1281,5,27.511604010360315,0.37473627249181096,0.4,0.0
1282,5,27.484681360749526,0.3753481508920562,0.4,0.0
1283,5,27.59658459369093,0.3728048955979334,0.4,0.0
1284,5,27.56393074092921,0.37354702861524525,0.4,0.0
1285,5,27.409628970758057,0.37705388702822595,0.4,0.0
1286,5,27.4597982525127,0.37591367607925674,0.4,0.0
1287,5,27.49106909309048,0.3752029751570345,0.4,0.0
1288,5,27.460985942860134,0.37588668311681517,0.4,0.0
1289,5,27.54882943974808,0.37389024000572546,0.4,0.0
1290,5,27.441350346338005,0.3763329466741362,0.4,0.0
1291,5,27.57490047819447,0.37329771640467113,0.4,0.0
1292,5,27.398370457743294,0.37730976232401603,0.4,0.0
1293,5,27.516990221687593,0.3746138585980092,0.4,0.0
1294,5,27.6372447690228,0.3718808007040273,0.4,0.0
1295,5,27.518092755251566,0.37458880101700986,0.4,0.0
1296,5,27.51197268590331,0.3747278935021975,0.4,0.0
1297,5,27.55002446367871,0.3738630803709384,0.4,0.0
1298,5,27.47033506182488,0.3756742031403436,0.4,0.0
1299,5,27.460775567335077,0.3758914643787482,0.4,0.0
1300,5,27.445797198684886,0.37623188184807077,0.4,0.0
1301,5,27.594356016581877,0.3728555450776846,0.4,0.0
1302,5,27.469967476115563,0.37568255736100997,0.4,0.0
1303,5,27.5527821802767,0.37380040499371137,0.4,0.0
1304,5,27.413782494375482,0.3769594887641936,0.4,0.0
1305,5,27.492420073295943,0.3751722710614559,0.4,0.0
1306,5,27.552328862599097,0.37381070766820235,0.4,0.0
1307,5,27.525732040801085,0.37441518089088444,0.4,0.0
1308,5,27.54352622695733,0.37401076756915164,0.4,0.0
1309,5,27.479306411533617,0.3754703088287814,0.4,0.0
1310,5,27.60414405784104,0.3726330895945218,0.4,0.0
1311,5,27.452686975244433,0.37607529601717193,0.4,0.0
1312,5,27.55354977673851,0.3737829596195793,0.4,0.0
