step,active_trains,avg_speed,congestion_index,overtake_events,junction_conflicts,dynamic_switches,avg_predicted_delay,throughput
2092,4,22.25,0.49431818181818177,0,1,0,18.77999973297119,0
2093,4,22.25,0.49431818181818177,0,1,0,18.727499961853027,0
2094,4,22.25,0.49431818181818177,0,1,0,18.772500038146973,0
2095,4,22.25,0.49431818181818177,0,1,0,18.699999809265137,0
2096,4,22.25,0.49431818181818177,0,1,0,18.494999647140503,0
2097,4,22.25,0.49431818181818177,0,1,0,18.807499885559082,0
2098,4,22.25,0.49431818181818177,0,1,0,19.042500019073486,0
2099,4,22.25,0.49431818181818177,0,1,0,19.200000047683716,0
2100,4,22.25,0.49431818181818177,0,1,0,19.332499742507935,0
2101,4,22.25,0.49431818181818177,0,1,0,19.447499752044678,0
2102,5,17.8,0.5954545454545455,0,1,0,22.368000030517578,0
2103,5,18.0,0.5909090909090908,0,1,0,22.382000350952147,0
2104,5,18.2,0.5863636363636364,0,1,0,22.44600028991699,0
2105,5,18.4,0.5818181818181818,0,1,0,21.17799949645996,0
2106,5,18.6,0.5772727272727272,0,1,0,21.331999588012696,0
2107,5,18.8,0.5727272727272728,0,1,0,21.362000274658204,0
2108,5,19.0,0.5681818181818181,0,1,0,21.905999755859376,0
2109,5,19.2,0.5636363636363637,0,1,0,22.168000411987304,0
2110,5,19.4,0.5590909090909091,0,1,0,22.383999633789063,0
2111,5,19.560333333333332,0.5554469696969697,0,1,0,22.309999847412108,0
2112,5,19.360333333333333,0.5599924242424242,0,1,0,22.653999710083006,0
2113,5,19.160333333333334,0.5645378787878788,0,1,0,22.929999542236327,0
2114,5,18.960333333333335,0.5690833333333334,0,1,0,22.986000061035156,0
2115,5,18.76033333333333,0.5736287878787879,0,1,0,23.129999923706055,0
2116,5,18.560333333333332,0.5781742424242424,0,1,0,23.129999923706055,0
2117,5,18.448,0.5807272727272728,0,1,0,23.229999542236328,0
2118,5,18.448,0.5807272727272728,0,1,0,23.267999267578126,0
2119,5,18.448,0.5807272727272728,0,1,0,23.23799934387207,0
2120,5,18.448,0.5807272727272728,0,1,0,23.631999969482422,0
2121,5,18.448,0.5807272727272728,0,1,0,23.592000198364257,0
2122,5,18.448,0.5807272727272728,0,1,0,24.17599983215332,0
2123,5,18.428,0.5811818181818182,0,1,0,24.690000152587892,0
2124,5,18.428,0.5811818181818182,0,1,0,24.639999771118163,0
2125,5,18.428,0.5811818181818182,0,1,0,24.868000030517578,0
2126,5,18.428,0.5811818181818182,0,1,0,24.948000335693358,0
2127,5,18.428,0.5811818181818182,0,1,0,25.04199981689453,0
2128,5,18.428,0.5811818181818182,0,1,0,25.092000198364257,0
2129,5,18.428,0.5811818181818182,0,1,0,25.13400001525879,0
2130,5,18.428,0.5811818181818182,0,1,0,25.370000076293945,0
2131,5,18.428,0.5811818181818182,0,1,0,25.27599983215332,0
2132,5,18.428,0.5811818181818182,0,1,0,25.433999633789064,0
2133,5,18.428,0.5811818181818182,0,1,0,25.371999740600586,0
2134,4,16.035,0.6355681818181818,0,1,0,25.982500076293945,0
2135,4,16.035,0.6355681818181818,0,1,0,23.397499799728394,0
2136,4,16.035,0.6355681818181818,0,1,0,23.369999647140503,0
2137,4,16.035,0.6355681818181818,0,1,0,20.90499973297119,0
2138,4,16.035,0.6355681818181818,0,1,0,20.90499973297119,0
2139,4,16.035,0.6355681818181818,0,1,0,20.90499973297119,0
2140,4,16.035,0.6355681818181818,0,1,0,21.105000019073486,0
2141,4,16.035,0.6355681818181818,0,1,0,21.052500009536743,0
2142,4,16.035,0.6355681818181818,0,1,0,21.174999475479126,0
2143,4,16.035,0.6355681818181818,0,1,0,21.187499523162842,0
2144,4,16.035,0.6355681818181818,0,1,0,21.22249984741211,0
2145,4,16.035,0.6355681818181818,0,1,0,21.40250039100647,0
2146,4,16.035,0.6355681818181818,0,1,0,21.457500219345093,0
2147,4,16.035,0.6355681818181818,0,1,0,21.422499418258667,0
2148,4,16.035,0.6355681818181818,0,1,0,21.522499322891235,0
2149,4,16.035,0.6355681818181818,0,1,0,21.81499934196472,0
2150,4,16.035,0.6355681818181818,0,1,0,21.872499704360962,0
2151,4,16.035,0.6355681818181818,0,1,0,21.91000008583069,0
2152,4,16.035,0.6355681818181818,0,1,0,22.02999997138977,0
2153,4,16.035,0.6355681818181818,0,1,0,22.15249991416931,0
2154,4,16.035,0.6355681818181818,0,1,0,22.377500295639038,0
2155,4,16.035,0.6355681818181818,0,1,0,22.4474995136261,0
2156,4,16.035,0.6355681818181818,0,1,0,22.56499981880188,0
2157,4,16.035,0.6355681818181818,0,1,0,22.49999976158142,0
2158,4,16.035,0.6355681818181818,0,1,0,22.554999589920044,0
2159,4,16.035,0.6355681818181818,0,1,0,22.544999837875366,0
2160,4,16.035,0.6355681818181818,0,1,0,22.62499976158142,0
2161,4,16.035,0.6355681818181818,0,1,0,22.56499981880188,0
2162,4,16.035,0.6355681818181818,0,1,0,22.544999837875366,0
2163,4,16.035,0.6355681818181818,0,1,0,22.81999945640564,0
2164,4,16.035,0.6355681818181818,0,1,0,23.0724995136261,0
2165,4,16.035,0.6355681818181818,0,1,0,23.057499170303345,0
2166,4,16.035,0.6355681818181818,0,1,0,23.15750002861023,0
2167,4,16.035,0.6355681818181818,0,1,0,23.234999895095825,0
2168,4,16.035,0.6355681818181818,0,1,0,23.325000047683716,0
2169,4,16.035,0.6355681818181818,0,1,0,23.137500524520874,0
2170,4,16.035,0.6355681818181818,0,1,0,23.09999966621399,0
2171,4,16.035,0.6355681818181818,0,1,0,23.277499437332153,0
2172,4,16.035,0.6355681818181818,0,1,0,23.209999322891235,0
2173,4,16.035,0.6355681818181818,0,1,0,23.43749976158142,0
2174,4,16.035,0.6355681818181818,0,1,0,23.377500295639038,0
2175,4,16.035,0.6355681818181818,0,1,0,23.12250018119812,0
2176,4,16.035,0.6355681818181818,0,1,0,23.242499589920044,0
2177,4,16.035,0.6355681818181818,0,1,0,23.33500027656555,0
2178,4,16.035,0.6355681818181818,0,1,0,23.40249991416931,0
2179,4,16.035,0.6355681818181818,0,1,0,23.397499799728394,0
2180,4,16.035,0.6355681818181818,0,1,0,23.492499589920044,0
2181,4,16.035,0.6355681818181818,0,1,0,23.40749955177307,0
2182,4,16.035,0.6355681818181818,0,1,0,23.647499799728394,0
2183,4,16.035,0.6355681818181818,0,1,0,23.572499990463257,0
2184,4,16.035,0.6355681818181818,0,1,0,21.047499656677246,0
2185,4,16.035,0.6355681818181818,0,1,0,21.047499656677246,0
2186,4,16.035,0.6355681818181818,0,1,0,21.03749942779541,0
2187,4,16.035,0.6355681818181818,0,1,0,21.03749942779541,0
2188,4,16.035,0.6355681818181818,0,1,0,21.014999389648438,0
2189,4,16.035,0.6355681818181818,0,1,0,21.0,0
2190,4,16.035,0.6355681818181818,0,1,0,21.0,0
2191,4,16.035,0.6355681818181818,0,1,0,21.017499923706055,0
2192,4,16.035,0.6355681818181818,0,1,0,20.732500076293945,0
2193,4,16.035,0.6355681818181818,0,1,0,20.74250030517578,0
2194,4,16.035,0.6355681818181818,0,1,0,20.825000286102295,0
2195,4,16.285,0.6298863636363636,0,1,0,20.99749994277954,0
2196,4,16.535,0.6242045454545455,0,1,0,21.0724995136261,0
2197,4,16.785,0.6185227272727273,0,1,0,21.232499361038208,0
2198,4,17.035,0.612840909090909,0,1,0,21.307499647140503,0
2199,4,17.285,0.6071590909090909,0,1,0,21.404999494552612,0
2200,4,17.535,0.6014772727272728,0,1,0,21.180000066757202,0
2201,4,17.785,0.5957954545454545,0,1,0,21.022499799728394,0
2202,4,18.035,0.5901136363636363,0,1,0,20.96749997138977,0
2203,4,18.285,0.5844318181818182,0,1,0,20.90249991416931,0
2204,4,18.535,0.57875,0,1,0,21.080000162124634,0
2205,4,18.785,0.5730681818181818,0,1,0,21.015000104904175,0
2206,4,19.035,0.5673863636363636,0,1,0,20.717499494552612,0
2207,4,19.285,0.5617045454545455,0,1,0,20.672499895095825,0
2208,4,19.535,0.5560227272727273,0,1,0,20.859999895095825,0
2209,4,19.785,0.550340909090909,0,1,0,21.18999981880188,0
2210,4,20.035,0.5446590909090909,0,1,0,21.16249966621399,0
2211,4,20.285,0.5389772727272728,0,1,0,21.18250012397766,0
2212,4,20.535,0.5332954545454545,0,1,0,20.984999895095825,0
2213,4,20.785,0.5276136363636363,0,1,0,21.104999780654907,0
2214,4,21.035,0.5219318181818182,0,1,0,20.684999704360962,0
2215,4,21.285,0.51625,0,1,0,20.712499380111694,0
2216,4,21.535,0.5105681818181818,0,1,0,20.50749945640564,0
2217,4,21.785,0.5048863636363636,0,1,0,19.357499837875366,0
2218,4,22.035,0.4992045454545454,0,1,0,19.709999799728394,0
2219,4,22.25,0.49431818181818177,0,1,0,20.247499704360962,0
2220,4,22.25,0.49431818181818177,0,1,0,20.384999990463257,0
2221,4,22.25,0.49431818181818177,0,1,0,20.617500066757202,0
2222,4,22.25,0.49431818181818177,0,1,0,20.725000143051147,0
2223,4,22.25,0.49431818181818177,0,1,0,20.77999997138977,0
2224,4,22.25,0.49431818181818177,0,1,0,20.867500066757202,0
2225,4,22.25,0.49431818181818177,0,1,0,20.877500295639038,0
2226,4,22.25,0.49431818181818177,0,1,0,20.96749997138977,0
2227,4,22.25,0.49431818181818177,0,1,0,21.104999542236328,0
2228,4,22.25,0.49431818181818177,0,1,0,21.494999647140503,0
2229,4,22.25,0.49431818181818177,0,1,0,21.667499780654907,0
2230,4,22.25,0.49431818181818177,0,1,0,21.50749969482422,0
2231,4,22.25,0.49431818181818177,0,2,0,21.587499856948853,0
2232,4,22.0,0.5,0,2,0,19.294999837875366,0
2233,4,21.75,0.5056818181818181,0,2,0,19.49999976158142,0
2234,4,21.5,0.5113636363636364,0,1,0,17.209999799728394,0
2235,4,21.75,0.5056818181818181,0,1,0,16.987499713897705,0
2236,4,22.0,0.5,0,1,0,17.06500005722046,0
2237,4,22.25,0.49431818181818177,0,1,0,17.210000038146973,0
2238,4,22.25,0.49431818181818177,0,1,0,17.244999885559082,0
2239,4,22.25,0.49431818181818177,0,1,0,17.339999675750732,0
2240,4,22.25,0.49431818181818177,0,1,0,17.335000038146973,0
2241,4,22.25,0.49431818181818177,0,1,0,17.464999675750732,0
2242,4,22.25,0.49431818181818177,0,1,0,17.59249973297119,0
2243,4,22.25,0.49431818181818177,0,1,0,17.65749979019165,0
2244,4,22.25,0.49431818181818177,0,1,0,17.63249969482422,0
2245,4,22.25,0.49431818181818177,0,1,0,17.667500019073486,0
2246,4,22.25,0.49431818181818177,0,1,0,17.712499618530273,0
2247,4,22.25,0.49431818181818177,0,1,0,17.74749994277954,0
2248,4,22.25,0.49431818181818177,0,1,0,17.714999675750732,0
2249,4,22.25,0.49431818181818177,0,1,0,17.704999923706055,0
2250,4,22.25,0.49431818181818177,0,1,0,17.710000038146973,0
2251,4,22.25,0.49431818181818177,0,1,0,18.212499618530273,0
2252,4,22.25,0.49431818181818177,0,1,0,18.232500076293945,0
2253,4,22.25,0.49431818181818177,0,1,0,18.34249973297119,0
2254,4,22.25,0.49431818181818177,0,1,0,18.457499980926514,0
2255,4,22.25,0.49431818181818177,0,1,0,18.46749973297119,0
2256,4,22.25,0.49431818181818177,0,1,0,18.53499984741211,0
2257,4,22.25,0.49431818181818177,0,1,0,18.542500019073486,0
2258,4,22.25,0.49431818181818177,0,1,0,18.574999809265137,0
2259,4,22.25,0.49431818181818177,0,1,0,18.5625,0
2260,4,22.25,0.49431818181818177,0,1,0,18.619999885559082,0
2261,4,22.25,0.49431818181818177,0,1,0,18.78499984741211,0
2262,4,22.25,0.49431818181818177,0,1,0,18.699999809265137,0
2263,4,22.25,0.49431818181818177,0,1,0,16.212499856948853,0
2264,4,22.25,0.49431818181818177,0,1,0,16.212499856948853,0
2265,4,22.25,0.49431818181818177,0,1,0,16.212499856948853,0
2266,4,22.25,0.49431818181818177,0,1,0,16.212499856948853,0
2267,4,22.25,0.49431818181818177,0,1,0,16.212499856948853,0
2268,4,22.25,0.49431818181818177,0,1,0,16.212499856948853,0
2269,4,22.25,0.49431818181818177,0,1,0,16.212499856948853,0
2270,5,17.8,0.5954545454545455,0,1,0,19.167999839782716,0
2271,5,18.0,0.5909090909090908,0,1,0,19.13999996185303,0
2272,5,18.2,0.5863636363636364,0,1,0,19.13999996185303,0
2273,5,18.4,0.5818181818181818,0,1,0,19.145999717712403,0
2274,5,18.6,0.5772727272727272,0,1,0,19.145999717712403,0
2275,5,18.8,0.5727272727272728,0,1,0,19.16399974822998,0
2276,5,19.0,0.5681818181818181,0,1,0,19.049999809265138,0
2277,5,19.2,0.5636363636363637,0,1,0,19.123999977111815,0
2278,5,19.4,0.5590909090909091,0,1,0,19.12800006866455,0
2279,5,19.6,0.5545454545454545,0,1,0,18.88799991607666,0
2280,5,19.8,0.55,0,1,0,18.62800006866455,0
2281,5,20.0,0.5454545454545454,0,1,0,18.45399990081787,0
2282,5,20.2,0.540909090909091,0,1,0,18.349999809265135,0
2283,5,20.4,0.5363636363636364,0,1,0,18.339999961853028,0
2284,5,20.6,0.5318181818181817,0,1,0,18.39400005340576,0
2285,5,20.8,0.5272727272727273,0,1,0,18.549999809265138,0
2286,5,21.0,0.5227272727272727,0,1,0,18.433999824523926,0
2287,5,21.2,0.5181818181818182,0,1,0,18.239999961853027,0
2288,5,21.4,0.5136363636363637,0,1,0,18.255999946594237,0
2289,5,21.6,0.509090909090909,0,1,0,18.22999973297119,0
2290,5,21.8,0.5045454545454545,0,1,0,18.25399990081787,0
2291,5,22.0,0.5,0,1,0,18.17999973297119,0
2292,5,22.2,0.4954545454545455,0,1,0,18.265999794006348,0
2293,5,22.4,0.49090909090909096,0,1,0,18.22999973297119,0
2294,5,22.6,0.48636363636363633,0,1,0,17.983999824523927,0
2295,5,22.8,0.4818181818181818,0,1,0,17.915999794006346,0
2296,5,23.0,0.4772727272727273,0,1,0,17.739999961853027,0
2297,5,23.2,0.4727272727272728,0,1,0,17.829999732971192,0
2298,5,23.4,0.46818181818181825,0,1,0,17.773999977111817,0
2299,5,23.4,0.46818181818181825,0,1,0,17.810000038146974,0
2300,5,23.4,0.46818181818181825,0,1,0,17.751999855041504,0
2301,5,23.4,0.46818181818181825,0,1,0,17.81599979400635,0
2302,5,23.4,0.46818181818181825,0,1,0,17.773999977111817,0
2303,5,23.4,0.46818181818181825,0,1,0,17.789999961853027,0
2304,5,23.4,0.46818181818181825,0,1,0,17.801999855041505,0
2305,5,23.4,0.46818181818181825,0,1,0,17.81999988555908,0
2306,5,23.4,0.46818181818181825,0,1,0,17.82399978637695,0
2307,5,23.4,0.46818181818181825,0,1,0,18.031999778747558,0
2308,5,23.4,0.46818181818181825,0,1,0,16.08599987030029,0
2309,5,23.4,0.46818181818181825,0,1,0,16.08599987030029,0
2310,5,23.4,0.46818181818181825,0,1,0,16.095999908447265,0
2311,5,23.4,0.46818181818181825,0,1,0,16.199999809265137,0
2312,5,23.4,0.46818181818181825,0,1,0,16.299999809265138,0
2313,5,23.4,0.46818181818181825,0,1,0,16.28799991607666,0
2314,5,23.4,0.46818181818181825,0,1,0,16.242000007629393,0
2315,5,23.4,0.46818181818181825,0,1,0,16.442000007629396,0
2316,5,23.4,0.46818181818181825,0,1,0,16.555999946594238,0
2317,5,23.4,0.46818181818181825,0,1,0,16.58799991607666,0
2318,5,23.4,0.46818181818181825,0,1,0,16.599999809265135,0
2319,5,23.4,0.46818181818181825,0,1,0,16.67999973297119,0
2320,5,23.4,0.46818181818181825,0,1,0,16.776000022888184,0
2321,5,23.4,0.46818181818181825,0,1,0,16.86599979400635,0
2322,5,23.4,0.46818181818181825,0,1,0,16.919999885559083,0
2323,5,23.4,0.46818181818181825,0,1,0,16.89799976348877,0
2324,5,23.4,0.46818181818181825,0,1,0,16.915999794006346,0
2325,5,23.4,0.46818181818181825,0,1,0,16.961999702453614,0
2326,5,23.4,0.46818181818181825,0,1,0,16.989999961853027,0
2327,5,23.4,0.46818181818181825,0,1,0,16.957999992370606,0
2328,5,23.4,0.46818181818181825,0,1,0,16.95599994659424,0
2329,5,23.4,0.46818181818181825,0,1,0,16.95599994659424,0
2330,5,23.4,0.46818181818181825,0,1,0,17.38799991607666,0
2331,5,23.4,0.46818181818181825,0,1,0,17.38199977874756,0
2332,5,23.4,0.46818181818181825,0,1,0,17.465999794006347,0
2333,5,23.4,0.46818181818181825,0,1,0,17.557999992370604,0
2334,5,23.4,0.46818181818181825,0,1,0,17.563999748229982,0
2335,5,23.4,0.46818181818181825,0,1,0,17.619999885559082,0
2336,5,23.4,0.46818181818181825,0,1,0,17.626000022888185,0
2337,5,23.4,0.46818181818181825,0,1,0,17.651999855041502,0
2338,5,23.4,0.46818181818181825,0,1,0,17.62199993133545,0
2339,5,23.4,0.46818181818181825,0,1,0,17.676000022888182,0
2340,5,23.4,0.46818181818181825,0,1,0,17.810000038146974,0
2341,5,23.4,0.46818181818181825,0,1,0,17.901999855041502,0
2342,5,23.4,0.46818181818181825,0,1,0,15.949999809265137,0
2343,5,23.4,0.46818181818181825,0,1,0,16.067999839782715,0
2344,5,23.4,0.46818181818181825,0,1,0,16.077999877929688,0
2345,5,23.4,0.46818181818181825,0,1,0,16.107999801635742,0
2346,5,23.4,0.46818181818181825,0,1,0,16.18799991607666,0
2347,5,23.4,0.46818181818181825,0,1,0,16.299999809265138,0
2348,5,23.4,0.46818181818181825,0,1,0,16.27999973297119,0
2349,5,23.4,0.46818181818181825,0,1,0,16.281999778747558,0
2350,5,23.4,0.46818181818181825,0,1,0,16.515999794006348,0
2351,5,23.4,0.46818181818181825,0,1,0,16.563999748229982,0
2352,5,23.4,0.46818181818181825,0,1,0,16.599999809265135,0
2353,5,23.4,0.46818181818181825,0,1,0,16.61399974822998,0
2354,5,23.4,0.46818181818181825,0,1,0,16.67999973297119,0
2355,5,23.4,0.46818181818181825,0,1,0,16.83199977874756,0
2356,5,23.4,0.46818181818181825,0,1,0,16.86399974822998,0
2357,5,23.4,0.46818181818181825,0,1,0,16.957999992370606,0
2358,5,23.4,0.46818181818181825,0,1,0,16.90599994659424,0
2359,5,23.4,0.46818181818181825,0,1,0,16.949999809265137,0
2360,5,23.4,0.46818181818181825,0,1,0,16.942000007629396,0
2361,5,23.4,0.46818181818181825,0,1,0,16.99799976348877,0
2362,5,23.4,0.46818181818181825,0,1,0,16.976000022888183,0
2363,5,23.4,0.46818181818181825,0,1,0,16.951999855041503,0
2364,5,23.4,0.46818181818181825,0,1,0,17.18799991607666,0
2365,5,23.4,0.46818181818181825,0,1,0,17.38999996185303,0
2366,5,23.4,0.46818181818181825,0,1,0,17.395999717712403,0
2367,5,23.4,0.46818181818181825,0,1,0,17.489999961853027,0
2368,5,23.4,0.46818181818181825,0,1,0,17.549999809265138,0
2369,5,23.4,0.46818181818181825,0,1,0,17.59400005340576,0
2370,5,23.4,0.46818181818181825,0,1,0,17.62800006866455,0
2371,5,23.4,0.46818181818181825,0,1,0,17.626000022888185,0
2372,5,23.4,0.46818181818181825,0,1,0,17.660000038146972,0
2373,5,23.4,0.46818181818181825,0,1,0,17.619999885559082,0
2374,5,23.4,0.46818181818181825,0,1,0,17.77199993133545,0
2375,5,23.4,0.46818181818181825,0,1,0,17.87799987792969,0
2376,5,23.4,0.46818181818181825,0,1,0,18.001999855041504,0
2377,5,23.4,0.46818181818181825,0,1,0,18.12599983215332,0
2378,5,23.4,0.46818181818181825,0,1,0,17.326000022888184,0
2379,5,23.4,0.46818181818181825,0,1,0,17.333999824523925,0
2380,5,23.4,0.46818181818181825,0,1,0,17.40999984741211,0
2381,5,23.4,0.46818181818181825,0,1,0,17.479999923706053,0
2382,5,23.4,0.46818181818181825,0,1,0,17.711999893188477,0
2383,5,23.4,0.46818181818181825,0,1,0,17.870000076293945,0
2384,5,23.4,0.46818181818181825,0,1,0,18.05800018310547,0
2385,5,23.4,0.46818181818181825,0,1,0,18.345999908447265,0
2386,5,23.4,0.46818181818181825,0,1,0,18.37599983215332,0
2387,5,23.4,0.46818181818181825,0,1,0,18.457999801635744,0
2388,5,23.4,0.46818181818181825,0,1,0,18.545999908447264,0
2389,5,23.4,0.46818181818181825,0,1,0,18.638000106811525,0
2390,5,23.4,0.46818181818181825,0,1,0,18.80399971008301,0
2391,5,23.4,0.46818181818181825,0,1,0,18.763999938964844,0
2392,5,23.4,0.46818181818181825,0,1,0,18.955999755859374,0
2393,5,23.4,0.46818181818181825,0,1,0,18.927999877929686,0
2394,5,23.4,0.46818181818181825,0,1,0,17.499999618530275,0
2395,5,23.4,0.46818181818181825,0,1,0,17.523999786376955,0
2396,5,23.4,0.46818181818181825,0,1,0,17.456000137329102,0
2397,5,23.4,0.46818181818181825,0,1,0,17.636000061035155,0
2398,5,23.4,0.46818181818181825,0,1,0,17.75,0
2399,5,23.4,0.46818181818181825,0,1,0,18.213999938964843,0
2400,5,23.4,0.46818181818181825,0,1,0,18.219999694824217,0
2401,5,23.4,0.46818181818181825,0,1,0,18.383999633789063,0
2402,5,23.4,0.46818181818181825,0,1,0,18.572000122070314,0
2403,5,23.4,0.46818181818181825,0,1,0,18.66799964904785,0
2404,5,23.4,0.46818181818181825,0,1,0,18.777999877929688,0
2405,5,23.4,0.46818181818181825,0,1,0,18.761999893188477,0
2406,5,23.4,0.46818181818181825,0,1,0,18.80799980163574,0
2407,5,23.4,0.46818181818181825,0,1,0,18.821999740600585,0
2408,5,23.4,0.46818181818181825,0,1,0,18.911999893188476,0
2409,5,23.4,0.46818181818181825,0,1,0,19.01599998474121,0
2410,5,23.4,0.46818181818181825,0,1,0,18.945999908447266,0
2411,5,23.4,0.46818181818181825,0,1,0,18.945999908447266,0
2412,5,23.4,0.46818181818181825,0,1,0,17.42199993133545,0
2413,5,23.4,0.46818181818181825,0,1,0,17.38199977874756,0
2414,5,23.4,0.46818181818181825,0,1,0,17.465999794006347,0
2415,5,23.4,0.46818181818181825,0,1,0,17.557999992370604,0
2416,5,23.4,0.46818181818181825,0,1,0,17.563999748229982,0
2417,5,23.4,0.46818181818181825,0,1,0,17.61599979400635,0
2418,5,23.4,0.46818181818181825,0,1,0,17.626000022888185,0
2419,5,23.4,0.46818181818181825,0,1,0,17.653999900817873,0
2420,5,23.4,0.46818181818181825,0,1,0,17.68799991607666,0
2421,5,23.4,0.46818181818181825,0,1,0,17.91399974822998,0
2422,5,23.4,0.46818181818181825,0,1,0,18.02599983215332,0
2423,5,23.4,0.46818181818181825,0,1,0,18.07599983215332,0
2424,5,23.4,0.46818181818181825,0,1,0,18.15999984741211,0
2425,5,23.4,0.46818181818181825,0,1,0,18.12799987792969,0
2426,5,23.4,0.46818181818181825,0,1,0,16.239999961853027,0
2427,5,23.4,0.46818181818181825,0,1,0,16.313999748229982,0
2428,5,23.4,0.46818181818181825,0,1,0,16.283999824523924,0
2429,5,23.4,0.46818181818181825,0,1,0,16.35599994659424,0
2430,5,23.4,0.46818181818181825,0,1,0,16.560000038146974,0
2431,5,23.4,0.46818181818181825,0,1,0,16.58799991607666,0
2432,5,23.4,0.46818181818181825,0,1,0,16.61599979400635,0
2433,5,23.4,0.46818181818181825,0,1,0,16.633999824523926,0
2434,5,23.4,0.46818181818181825,0,1,0,16.67199993133545,0
2435,5,23.4,0.46818181818181825,0,1,0,16.86599979400635,0
2436,5,23.4,0.46818181818181825,0,1,0,16.917999839782716,0
2437,5,23.4,0.46818181818181825,0,1,0,16.928000068664552,0
2438,5,23.4,0.46818181818181825,0,1,0,16.92199993133545,0
2439,5,23.4,0.46818181818181825,0,1,0,16.961999702453614,0
2440,5,23.4,0.46818181818181825,0,1,0,17.01399974822998,0
2441,5,23.4,0.46818181818181825,0,1,0,16.961999702453614,0
2442,5,23.4,0.46818181818181825,0,1,0,16.97199993133545,0
